algorithm,params,run-id,0-FNR,0-FNR_over_1-FNR,0-FPR,0-FPR_over_1-FPR,0-TNR,0-TNR_over_1-TNR,0-TPR,0-TPR_over_1-TPR,0-accuracy,0-accuracy_over_1-accuracy,0-calibration+,0-calibration+_over_1-calibration+,0-calibration-,0-calibration-_over_1-calibration-,1-FNR,1-FPR,1-TNR,1-TPR,1-accuracy,1-calibration+,1-calibration-,BCR,CV,DIavgall,DIbinary,MCC,TNR,TPR,accuracy,diff:1-FNRto0-FNR,diff:1-FPRto0-FPR,diff:1-TNRto0-TNR,diff:1-TPRto0-TPR,diff:1-accuracyto0-accuracy,diff:1-calibration+to0-calibration+,diff:1-calibration-to0-calibration-,job_and_age-FNR,job_and_age-FNRDiff,job_and_age-FNRRatio,job_and_age-FPR,job_and_age-FPRDiff,job_and_age-FPRRatio,job_and_age-TNR,job_and_age-TNRDiff,job_and_age-TNRRatio,job_and_age-TPR,job_and_age-TPRDiff,job_and_age-TPRRatio,job_and_age-accuracy,job_and_age-accuracyDiff,job_and_age-accuracyRatio,job_and_age-calibration+,job_and_age-calibration+Diff,job_and_age-calibration+Ratio,job_and_age-calibration-,job_and_age-calibration-Diff,job_and_age-calibration-Ratio
Feldman-GaussianNB,lambda=1.0,3,0.4817518248175182,0.9420606900734259,0.11456534254461714,1.3152253066297601,0.8854346574553829,0.9699216295095774,0.5182481751824818,1.060638346103278,0.8354052710094481,0.9655897397139483,0.41642228739002934,1.0022586109542633,0.07904191616766468,1.1925478420014572,0.511380880121396,0.08710700894144796,0.912892991058552,0.48861911987860396,0.8651762095741957,0.4154838709677419,0.06627987019372603,0.7013410891994989,1.0373035343752548,1.2820387866732967,1.2820387866732967,0.3741142346297838,0.9089635854341737,0.4937185929648241,0.86081573197378,0.9703709446961222,1.0274583336031693,0.9725416663968308,1.0296290553038778,0.9702290614352523,1.0009384164222874,1.0127620459739386,0.49656635246945713,0.9703709446961222,0.9420606900734259,0.10083617574303255,1.0274583336031693,1.3152253066297601,0.8991638242569675,0.9725416663968308,0.9699216295095774,0.5034336475305429,1.0296290553038778,1.060638346103278,0.8502907402918218,0.9702290614352523,0.9655897397139483,0.41595307917888563,1.0009384164222874,1.0022586109542633,0.07266089318069535,1.0127620459739386,1.1925478420014572
Feldman-GaussianNB,lambda=1.0,4,0.4552529182879378,0.8731790965698366,0.10933940774487472,1.543955517504628,0.8906605922551253,0.9585423767941147,0.5447470817120622,1.1381478102756006,0.8464977645305514,0.9632333987573536,0.42168674698795183,0.9173536250264216,0.06960142772159429,1.0550272052733025,0.5213740458015268,0.07081771884308641,0.9291822811569136,0.47862595419847326,0.8788085687462661,0.4596774193548387,0.06597121607263595,0.7065455713476291,1.048515917340394,1.41676026647903,1.41676026647903,0.39919289892980253,0.9236208172325906,0.4894703254626675,0.8740713765477057,0.933878872486411,1.0385216889017883,0.9614783110982117,1.066121127513589,0.9676891957842852,0.9620093276331132,1.0036302116489584,0.4883134820447323,0.933878872486411,0.8731790965698366,0.09007856329398056,1.0385216889017883,1.543955517504628,0.9099214367060194,0.9614783110982117,0.9585423767941147,0.5116865179552678,1.066121127513589,1.1381478102756006,0.8626531666384087,0.9676891957842852,0.9632333987573536,0.44068208317139523,0.9620093276331132,0.9173536250264216,0.06778632189711511,1.0036302116489584,1.0550272052733025
Feldman-GaussianNB,lambda=1.0,5,0.4669260700389105,0.9039471224916317,0.10920526014865639,1.21398874223009,0.8907947398513436,0.9788477139248193,0.5330739299610895,1.1026257027188942,0.8449651046859422,0.9806346156541266,0.4176829268292683,1.0250445700413457,0.07151370679380215,1.0561543946578116,0.5165413533834586,0.08995574369828752,0.9100442563017125,0.48345864661654137,0.8616513135448652,0.40747782002534855,0.06771141336487285,0.6993825314498134,1.0289137704593487,1.2148194200667957,1.2148194200667957,0.3687439500116998,0.9072716791567158,0.4914933837429111,0.8592134013109978,0.9503847166554519,1.019249516450369,0.9807504835496311,1.049615283344548,0.983313791141077,1.0102051068039197,1.0038022934289292,0.4917337117111846,0.9503847166554519,0.9039471224916317,0.09958050192347195,1.019249516450369,1.21398874223009,0.9004194980765281,0.9807504835496311,0.9788477139248193,0.5082662882888154,1.049615283344548,1.1026257027188942,0.8533082091154037,0.983313791141077,0.9806346156541266,0.4125803734273084,1.0102051068039197,1.0250445700413457,0.0696125600793375,1.0038022934289292,1.0561543946578116
Feldman-GaussianNB,lambda=1.0,6,0.42402826855123676,0.8512786364075742,0.11795166858457995,1.2252819332566163,0.88204833141542,0.976003202678247,0.5759717314487632,1.1475997846814723,0.839188520534389,0.977619976811975,0.4429347826086957,1.1110113777952653,0.07259528130671507,1.1083468024426437,0.4981074943224829,0.09626492106276474,0.9037350789372353,0.5018925056775171,0.8583995217354172,0.3986770895971137,0.06549870595261796,0.7077946729744993,1.0400605749967808,1.2820621002028312,1.2820621002028312,0.37600709269505533,0.900626752432789,0.5149625935162094,0.8555717407137655,0.9259207742287539,1.0216867475218152,0.9783132524781848,1.0740792257712461,0.9807889987989717,1.0442576930115819,1.007096575354097,0.46106788143685984,0.9259207742287539,0.8512786364075742,0.10710829482367235,1.0216867475218152,1.2252819332566163,0.8928917051763277,0.9783132524781848,0.976003202678247,0.5389321185631402,1.0740792257712461,1.1475997846814723,0.8487940211349031,0.9807889987989717,0.977619976811975,0.4208059361029047,1.0442576930115819,1.1110113777952653,0.06904699362966651,1.007096575354097,1.1083468024426437
Feldman-GaussianNB,lambda=1.0,7,0.49446494464944646,0.9866992203756624,0.11174458380843788,1.3707863957020905,0.8882554161915621,0.9670913459122987,0.5055350553505535,1.0133610550607017,0.837037037037037,0.9611063879260857,0.4114114114114114,0.937172822369197,0.07919621749408984,1.2143816989281715,0.5011303692539563,0.08151859703218345,0.9184814029678166,0.49886963074604374,0.8709098675779582,0.4389920424403183,0.06521525939001667,0.7070557204088361,1.035610612748588,1.27640730916593,1.27640730916593,0.38973755797758275,0.9141114408176723,0.5,0.8659140568099053,0.9933345753954902,1.0302259867762544,0.9697740132237456,1.0066654246045097,0.9661271694590788,0.9724193689710932,1.013980958104073,0.49779765695170136,0.9933345753954902,0.9866992203756624,0.09663159042031066,1.0302259867762544,1.3707863957020905,0.9033684095796893,0.9697740132237456,0.9670913459122987,0.5022023430482987,1.0066654246045097,1.0133610550607017,0.8539734523074975,0.9661271694590788,0.9611063879260857,0.4252017269258649,0.9724193689710932,0.937172822369197,0.07220573844205325,1.013980958104073,1.2143816989281715
Feldman-GaussianNB,lambda=1.0,8,0.4233576642335767,0.8913165539633328,0.12295544275239711,1.205726750000929,0.8770445572476029,0.9766384429814136,0.5766423357664233,1.0983248119968638,0.8368343917928676,0.9755274595206618,0.42021276595744683,1.0959860945698008,0.06941950927588271,1.1561018275560466,0.47498014297061164,0.10197620874904068,0.8980237912509593,0.5250198570293884,0.8578276127706924,0.3834106728538283,0.06004618937644342,0.7146103746598367,1.0361186013807762,1.2447642807027883,1.2447642807027883,0.37555953528892233,0.8949741739772075,0.5342465753424658,0.8546977421704297,0.948377521262965,1.0209792340033563,0.9790207659966436,1.051622478737035,0.9790067790221751,1.0368020931036186,1.0093733198994392,0.44916890360209416,0.948377521262965,0.8913165539633328,0.1124658257507189,1.0209792340033563,1.205726750000929,0.887534174249281,0.9790207659966436,0.9766384429814136,0.5508310963979058,1.051622478737035,1.0983248119968638,0.8473310022817799,0.9790067790221751,0.9755274595206618,0.40181171940563754,1.0368020931036186,1.0959860945698008,0.06473284932616306,1.0093733198994392,1.1561018275560466
Feldman-GaussianNB,lambda=1.0,9,0.49382716049382713,0.9997357194095214,0.10437158469945351,1.2823681149815143,0.8956284153005465,0.9749819232301461,0.5061728395061729,1.0002579694121985,0.8499758803666184,0.9750215348783381,0.39171974522292996,0.8834157239281302,0.06822057987492894,1.0583578033807781,0.4939577039274925,0.08138972224910479,0.9186102777508952,0.5060422960725075,0.8717508792999914,0.443414956982131,0.06445890005913661,0.7106075258004951,1.0218496110959996,1.1685644715725139,1.1685644715725139,0.39451416315886845,0.9151525117158595,0.5060625398851308,0.868463219227968,0.9998694565663346,1.0229818624503486,0.9770181375496513,1.0001305434336654,0.978225001066627,0.9483047882407989,1.0037616798157922,0.4938924322106598,0.9998694565663346,0.9997357194095214,0.09288065347427915,1.0229818624503486,1.2823681149815143,0.9071193465257208,0.9770181375496513,0.9749819232301461,0.5061075677893402,1.0001305434336654,1.0002579694121985,0.860863379833305,0.978225001066627,0.9750215348783381,0.4175673511025305,0.9483047882407989,0.8834157239281302,0.06633973996703277,1.0037616798157922,1.0583578033807781
Feldman-LR,lambda=1.0,0,0.43873517786561267,0.6759733259912922,0.04417448923246825,1.9070495122400113,0.9558255107675317,0.9784910697621181,0.5612648221343873,1.5992371023698155,0.9074612403100775,1.0007035475429968,0.6396396396396397,0.974821983555608,0.06026058631921824,0.7803283479919548,0.6490421455938697,0.023163787279220194,0.9768362127207798,0.35095785440613025,0.9068232470426881,0.6561604584527221,0.07722465353756382,0.6794096343509399,1.0477261491354324,1.797669420936896,1.797669420936896,0.4551682670065171,0.9737101544528426,0.3851091142490372,0.9069191551347414,0.7896930322717429,1.021010701953248,0.9789892980467519,1.2103069677282572,1.0006379932673894,0.9834791811869176,0.9830359327816545,0.5438886617297412,0.7896930322717429,0.6759733259912922,0.03366913825584422,1.021010701953248,1.9070495122400113,0.9663308617441557,0.9789892980467519,0.9784910697621181,0.4561113382702588,1.2103069677282572,1.5992371023698155,0.9071422436763827,1.0006379932673894,1.0007035475429968,0.6479000490461808,0.9834791811869176,0.974821983555608,0.06874261992839104,0.9830359327816545,0.7803283479919548
Feldman-LR,lambda=1.0,1,0.48863636363636365,0.7442844016863042,0.04111936036550545,1.9955321211799266,0.9588806396344945,0.9790547601474034,0.5113636363636364,1.4887654958677685,0.9002481389578164,0.9894368090712843,0.6521739130434783,0.9708498023715415,0.0713495575221239,0.9383187945240075,0.6565183450429353,0.02060571209507378,0.9793942879049262,0.3434816549570648,0.9098591549295775,0.6717557251908397,0.07603978300180832,0.6743073676718019,1.0468183036106706,1.8373685905328356,1.8373685905328356,0.4541649238370016,0.9764464505539597,0.37216828478964403,0.908448652585579,0.8321180185934284,1.0205136482704318,0.9794863517295683,1.1678819814065715,0.9903889840282389,0.9804181878526386,0.9953097745203155,0.5725773543396495,0.8321180185934284,0.7442844016863042,0.030862536230289617,1.0205136482704318,1.9955321211799266,0.9691374637697103,0.9794863517295683,0.9790547601474034,0.4274226456603506,1.1678819814065715,1.4887654958677685,0.9050536469436969,0.9903889840282389,0.9894368090712843,0.661964819117159,0.9804181878526386,0.9708498023715415,0.0736946702619661,0.9953097745203155,0.9383187945240075
Feldman-LR,lambda=1.0,2,0.4629629629629629,0.7037037037037036,0.04013377926421402,1.9455505891913825,0.959866220735786,0.9800838753851421,0.5370370370370371,1.56980056980057,0.9045542635658915,0.9953339029201745,0.6682027649769585,0.9917217507350334,0.0676773145641581,0.8766202745310361,0.6578947368421053,0.02062849431270486,0.9793715056872951,0.34210526315789475,0.9087947882736156,0.6737804878048781,0.07720254314259764,0.6761479912888364,1.0489038742413188,1.8696838367366233,1.8696838367366233,0.45843826707638974,0.9764957264957265,0.3758002560819462,0.9081573197378005,0.8050682261208576,1.0195052849515092,0.9804947150484908,1.1949317738791423,0.9957594752922759,0.9944222771720804,0.9904747714215605,0.560428849902534,0.8050682261208576,0.7037037037037036,0.03038113678845944,1.0195052849515092,1.9455505891913825,0.9696188632115406,0.9804947150484908,0.9800838753851421,0.43957115009746595,1.1949317738791423,1.56980056980057,0.9066745259197535,0.9957594752922759,0.9953339029201745,0.6709916263909184,0.9944222771720804,0.9917217507350334,0.07243992885337787,0.9904747714215605,0.8766202745310361
Feldman-LR,lambda=1.0,3,0.4890510948905109,0.7138087963075231,0.04663212435233166,2.8035880080266034,0.9533678756476683,0.9694934762036955,0.5109489051094891,1.622724474540498,0.8930880159124813,0.9833786017549909,0.6334841628959276,0.8975631030910974,0.07486033519553073,0.9227800565464591,0.6851289833080425,0.01663301605614842,0.9833669839438516,0.3148710166919575,0.9081832920897688,0.70578231292517,0.08112478663192885,0.6638460364932257,1.059720644739622,2.1902487001762414,2.1902487001762414,0.4455420614898681,0.9790739825341902,0.34861809045226133,0.905972323379461,0.8039221115824684,1.0299991082961832,0.9700008917038168,1.1960778884175316,0.9849047238227125,0.9277018499707576,0.9937355485636019,0.5870900390992767,0.8039221115824684,0.7138087963075231,0.03163257020424004,1.0299991082961832,2.8035880080266034,0.96836742979576,0.9700008917038168,0.9694934762036955,0.4129099609007233,1.1960778884175316,1.622724474540498,0.9006356540011251,0.9849047238227125,0.9833786017549909,0.6696332379105487,0.9277018499707576,0.8975631030910974,0.07799256091372979,0.9937355485636019,0.9227800565464591
Feldman-LR,lambda=1.0,4,0.4396887159533074,0.70072045973094,0.0432801822323462,1.7944894680957242,0.9567198177676538,0.9803646261823526,0.5603112840466926,1.5041143075843593,0.9061102831594635,0.997453418618887,0.6545454545454545,0.9912071535022355,0.0630228667038483,0.8416849521591807,0.6274809160305344,0.024118381858364568,0.9758816181416354,0.37251908396946565,0.908423657932918,0.6603518267929634,0.0748770267808344,0.6882168141414159,1.0462188655873885,1.7328098079667547,1.7328098079667547,0.4695928862627952,0.9731151853983392,0.40331844288449265,0.9080844865258558,0.812207799922773,1.0191618003739817,0.9808381996260184,1.187792200077227,0.9976866252265455,0.9941936277524911,0.9881458399230139,0.5335848159919209,0.812207799922773,0.70072045973094,0.03369928204535538,1.0191618003739817,1.7944894680957242,0.9663007179546446,0.9808381996260184,0.9803646261823526,0.46641518400807913,1.187792200077227,1.5041143075843593,0.9072669705461908,0.9976866252265455,0.997453418618887,0.657448640669209,0.9941936277524911,0.9912071535022355,0.06894994674234134,0.9881458399230139,0.8416849521591807
Feldman-LR,lambda=1.0,5,0.4863813229571985,0.7163755919524629,0.0423098913664951,2.1663498072086256,0.9576901086335049,0.9767668520397066,0.5136186770428015,1.599795879313644,0.9007976071784646,0.9946271563910641,0.6407766990291263,0.9454082444692027,0.06944444444444445,0.8531746031746031,0.6789473684210526,0.019530498364440985,0.980469501635559,0.32105263157894737,0.9056635960423064,0.6777777777777778,0.08139534883720931,0.6647127143402078,1.0489559979223027,1.9110478089540899,1.9110478089540899,0.44046520745334117,0.9771885036646628,0.352236925015753,0.9049526584122359,0.8074339545361459,1.0227793930020541,0.9772206069979459,1.1925660454638543,0.9951340111361582,0.9629989212513484,0.9880490956072352,0.5826643456891256,0.8074339545361459,0.7163755919524629,0.030920194865468043,1.0227793930020541,2.1663498072086256,0.969079805134532,0.9772206069979459,0.9767668520397066,0.41733565431087444,1.1925660454638543,1.599795879313644,0.9032306016103855,0.9951340111361582,0.9946271563910641,0.659277238403452,0.9629989212513484,0.9454082444692027,0.07541989664082688,0.9880490956072352,0.8531746031746031
Feldman-LR,lambda=1.0,6,0.4946996466431095,0.7417687096657749,0.03567318757192173,2.0587392916506864,0.9643268124280783,0.9813310077882912,0.5053003533568905,1.5170494699646644,0.9000494804552202,0.9897332237650425,0.697560975609756,0.9829268292682926,0.07709251101321586,0.9703505727872312,0.6669190007570023,0.01732768579129762,0.9826723142087024,0.3330809992429977,0.9093859424374413,0.7096774193548387,0.07944810172242762,0.6717546086128896,1.0484842115342918,1.9156477949274553,1.9156477949274553,0.46429432992163694,0.9800428830611908,0.3634663341645885,0.9080116533139111,0.8277806458861072,1.0183455017806242,0.9816544982193759,1.1722193541138928,0.9906635380177788,0.9878835562549173,0.9976444092907882,0.5808093237000559,0.8277806458861072,0.7417687096657749,0.026500436681609674,1.0183455017806242,2.0587392916506864,0.9734995633183903,0.9816544982193759,0.9813310077882912,0.4191906762999441,1.1722193541138928,1.5170494699646644,0.9047177114463307,0.9906635380177788,0.9897332237650425,0.7036191974822974,0.9878835562549173,0.9829268292682926,0.07827030636782174,0.9976444092907882,0.9703505727872312
Feldman-LR,lambda=1.0,7,0.46125461254612543,0.7286724652960814,0.04618015963511968,2.1685868628654803,0.9538198403648803,0.9745734275186303,0.5387453874538746,1.4679982118096337,0.8982716049382716,0.9878118316236818,0.6431718061674009,0.9350423793973712,0.06952169076751946,0.9101548016314424,0.6330067822155238,0.021295047215263097,0.9787049527847369,0.36699321778447624,0.9093549765057668,0.6878531073446328,0.07638446849140675,0.6856136524100559,1.0516117940523466,1.8532712561902769,1.8532712561902769,0.4725726137765737,0.9751071546323772,0.39612015018773467,0.9077203204661326,0.8282478303306017,1.0248851124198566,0.9751148875801434,1.1717521696693982,0.9889166284325048,0.9553186988227681,0.9931372222761127,0.5471306973808245,0.8282478303306017,0.7286724652960814,0.03373760342519139,1.0248851124198566,2.1685868628654803,0.9662623965748086,0.9751148875801434,0.9745734275186303,0.4528693026191754,1.1717521696693982,1.4679982118096337,0.9038132907220192,0.9889166284325048,0.9878118316236818,0.6655124567560169,0.9553186988227681,0.9350423793973712,0.0729530796294631,0.9931372222761127,0.9101548016314424
Feldman-LR,lambda=1.0,8,0.4744525547445255,0.7798117055135219,0.04906937394247035,2.1224031285324103,0.9509306260575296,0.9734362021038682,0.5255474452554745,1.3421181208451163,0.8939912066438691,0.9783157799944101,0.6233766233766234,0.9281104291246279,0.07158590308370044,1.0232298340253734,0.608419380460683,0.02311972371450499,0.976880276285495,0.39158061953931694,0.9138063853462296,0.6716621253405994,0.06996072700703261,0.6943166277507419,1.0500217414929587,1.7961907436815223,1.7961907436815223,0.47881029941808073,0.9731081413462327,0.4155251141552511,0.9108521485797524,0.8660331742838425,1.0259496502279655,0.9740503497720346,1.1339668257161575,0.9801848212976395,0.9517144980360239,1.001625176076668,0.5414359676026043,0.8660331742838425,0.7798117055135219,0.03609454882848767,1.0259496502279655,2.1224031285324103,0.9639054511715124,0.9740503497720346,0.9734362021038682,0.45856403239739574,1.1339668257161575,1.3421181208451163,0.9038987959950493,0.9801848212976395,0.9783157799944101,0.6475193743586114,0.9517144980360239,0.9281104291246279,0.07077331504536652,1.001625176076668,1.0232298340253734
